Address,Type,Datetime,Latitude,Longitude,Report Location,Incident Number
1334 N 121st St,Aid Response Yellow,12/25/2013 04:32:00 AM +0000,47.71659,-122.3411,"(47.71659, -122.3411)",F130128819
9233 29th Av Sw,Aid Response Yellow,12/25/2013 02:30:00 AM +0000,47.520738,-122.369974,"(47.520738, -122.369974)",F130128786
6727 Rainier Av S,Aid Response Yellow,12/25/2013 01:16:00 AM +0000,47.542233,-122.272638,"(47.542233, -122.272638)",F130128763
8156 28th Av Sw,Aid Response Yellow,12/24/2013 06:14:00 PM +0000,47.529747,-122.368545,"(47.529747, -122.368545)",F130128629
3850 51st Av Sw,Aid Response Yellow,12/24/2013 05:49:00 PM +0000,47.569858,-122.397442,"(47.569858, -122.397442)",F130128620
122 Nw 79th St,Aid Response Yellow,12/24/2013 09:19:00 AM +0000,47.686204,-122.358259,"(47.686204, -122.358259)",F130128530
9233 29th Av Sw,Aid Response Yellow,12/24/2013 05:04:00 AM +0000,47.520738,-122.369974,"(47.520738, -122.369974)",F130128488
3850 51st Av Sw,Aid Response Yellow,12/23/2013 07:33:00 PM +0000,47.569858,-122.397442,"(47.569858, -122.397442)",F130128303
11343 Alton Av Ne,Aid Response Yellow,12/23/2013 03:23:00 PM +0000,47.710522,-122.283717,"(47.710522, -122.283717)",F130128215
1300 Hubbell Pl,Aid Response Yellow,12/23/2013 07:39:00 AM +0000,47.610249,-122.330769,"(47.610249, -122.330769)",F130128162
9416 1st Av Ne,Aid Response Yellow,12/23/2013 05:48:00 AM +0000,47.696959,-122.328446,"(47.696959, -122.328446)",F130128131
8005 Sand Point Way Ne,Aid Response Yellow,12/23/2013 02:09:00 AM +0000,47.686143,-122.264984,"(47.686143, -122.264984)",F130128054
533 3rd Av W,Aid Response Yellow,12/23/2013 01:10:00 AM +0000,47.623717,-122.360635,"(47.623717, -122.360635)",F130128027
6924 Beacon Av S,Aid Response Yellow,12/22/2013 08:48:00 PM +0000,47.540286,-122.297965,"(47.540286, -122.297965)",F130127958
5700 Seward Park Av S,Aid Response Yellow,12/21/2013 10:04:00 AM +0000,47.551104,-122.262173,"(47.551104, -122.262173)",F130127519
9211 17th Av Sw,Aid Response Yellow,12/20/2013 11:51:00 PM +0000,47.52093,-122.356471,"(47.52093, -122.356471)",F130127319
1517 N 110th St,Aid Response Yellow,12/20/2013 07:34:00 PM +0000,47.708672,-122.338429,"(47.708672, -122.338429)",F130127228
7049 16th Av Ne,Aid Response Yellow,12/20/2013 05:49:00 PM +0000,47.679702,-122.310938,"(47.679702, -122.310938)",F130127201
3421 14th Av W,Aid Response Yellow,12/20/2013 11:51:00 AM +0000,47.650528,-122.374895,"(47.650528, -122.374895)",F130127150
3204 Sw Morgan St,Aid Response Yellow,12/20/2013 01:05:00 AM +0000,47.544669,-122.373777,"(47.544669, -122.373777)",F130126995
6831 62nd Av Ne,Aid Response Yellow,12/20/2013 12:09:00 AM +0000,47.677994,-122.262215,"(47.677994, -122.262215)",F130126966
4158 37th Av Sw,Aid Response Yellow,12/19/2013 04:16:00 PM +0000,47.566136,-122.378767,"(47.566136, -122.378767)",F130126732
5700 Seward Park Av S,Aid Response Yellow,12/19/2013 03:14:00 PM +0000,47.551104,-122.262173,"(47.551104, -122.262173)",F130126716
7273 27th Av Ne,Aid Response Yellow,12/19/2013 03:13:00 PM +0000,47.681259,-122.298552,"(47.681259, -122.298552)",F130126715
13716 Lake City Way Ne,Aid Response Yellow,12/19/2013 01:39:00 PM +0000,47.72838,-122.292253,"(47.72838, -122.292253)",F130126704
9235 37th Av S,Aid Response Yellow,12/19/2013 11:36:00 AM +0000,47.520799,-122.285956,"(47.520799, -122.285956)",F130126691
5433 Leary Av Nw,Aid Response Yellow,12/19/2013 11:01:00 AM +0000,47.668015,-122.383712,"(47.668015, -122.383712)",F130126686
3848 Letitia Av S,Aid Response Yellow,12/19/2013 08:18:00 AM +0000,47.568872,-122.291018,"(47.568872, -122.291018)",F130126664
9235 37th Av S,Aid Response Yellow,12/19/2013 07:30:00 AM +0000,47.520799,-122.285956,"(47.520799, -122.285956)",F130126648
6727 Rainier Av S,Aid Response Yellow,12/18/2013 07:17:00 PM +0000,47.542233,-122.272638,"(47.542233, -122.272638)",F130126454
2350 50th Av Sw,Aid Response Yellow,12/18/2013 09:54:00 AM +0000,47.581918,-122.394389,"(47.581918, -122.394389)",F130126346
2225 4th Av,Aid Response Yellow,12/18/2013 06:43:00 AM +0000,47.614788,-122.342952,"(47.614788, -122.342952)",F130126314
1942 Westlake Av,Aid Response Yellow,12/18/2013 12:18:00 AM +0000,47.61409,-122.337592,"(47.61409, -122.337592)",F130126214
3554 Sw 100th St,Aid Response Yellow,12/17/2013 03:13:00 PM +0000,47.513728,-122.377108,"(47.513728, -122.377108)",F130126043
3651 34th Av S,Aid Response Yellow,12/17/2013 08:20:00 AM +0000,47.571115,-122.28993,"(47.571115, -122.28993)",F130125985
1208 S Sullivan St,Aid Response Yellow,12/17/2013 07:19:00 AM +0000,47.527297,-122.317198,"(47.527297, -122.317198)",F130125972
116 Fairview Av N,Aid Response Yellow,12/17/2013 06:18:00 AM +0000,47.618693,-122.334256,"(47.618693, -122.334256)",F130125962
1922 9th Av,Aid Response Yellow,12/17/2013 03:55:00 AM +0000,47.615781,-122.334715,"(47.615781, -122.334715)",F130125927
1922 9th Av,Aid Response Yellow,12/17/2013 03:30:00 AM +0000,47.615781,-122.334715,"(47.615781, -122.334715)",F130125909
4th Av / Pike St,Aid Response Yellow,12/17/2013 02:46:00 AM +0000,47.610214,-122.336683,"(47.610214, -122.336683)",F130125891
15th Av Nw / Nw 59th St,Aid Response Yellow,12/16/2013 09:36:00 PM +0000,47.67163,-122.376212,"(47.67163, -122.376212)",F130125794
3603 Ne 75th St,Aid Response Yellow,12/16/2013 08:34:00 PM +0000,47.683047,-122.289391,"(47.683047, -122.289391)",F130125777
1705 S Stevens St,Aid Response Yellow,12/16/2013 08:32:00 PM +0000,47.576901,-122.310537,"(47.576901, -122.310537)",F130125776
12232 Fremont Av N,Aid Response Yellow,12/16/2013 05:06:00 PM +0000,47.717962,-122.350289,"(47.717962, -122.350289)",F130125718
9235 37th Av S,Aid Response Yellow,12/16/2013 06:46:00 AM +0000,47.520799,-122.285956,"(47.520799, -122.285956)",F130125607
1005 Terrace St,Aid Response Yellow,12/16/2013 01:25:00 AM +0000,47.604615,-122.32228,"(47.604615, -122.32228)",F130125520
400 Nw Puget Dr,Aid Response Yellow,12/15/2013 04:47:00 PM +0000,47.709261,-122.361958,"(47.709261, -122.361958)",F130125376
9235 37th Av S,Aid Response Yellow,12/15/2013 03:35:00 AM +0000,47.520799,-122.285956,"(47.520799, -122.285956)",F130125217
11749 Greenwood Av N,Aid Response Yellow,12/15/2013 03:00:00 AM +0000,47.714451,-122.355517,"(47.714451, -122.355517)",F130125207
8005 Sand Point Way Ne,Aid Response Yellow,12/14/2013 11:05:00 PM +0000,47.686143,-122.264984,"(47.686143, -122.264984)",F130125138
1700 Ne 143rd St,Aid Response Yellow,12/14/2013 06:34:00 PM +0000,47.732097,-122.310026,"(47.732097, -122.310026)",F130125047
9722 8th Av Nw,Aid Response Yellow,12/14/2013 02:41:00 PM +0000,47.699447,-122.366044,"(47.699447, -122.366044)",F130125004
7511 41st Av Ne,Aid Response Yellow,12/14/2013 11:25:00 AM +0000,47.683133,-122.284148,"(47.683133, -122.284148)",F130124980
11317 Exeter Av Ne,Aid Response Yellow,12/14/2013 03:14:00 AM +0000,47.711325,-122.278627,"(47.711325, -122.278627)",F130124874
8005 Sand Point Way Ne,Aid Response Yellow,12/13/2013 11:34:00 PM +0000,47.686143,-122.264984,"(47.686143, -122.264984)",F130124819
1111 Harbor Av Sw,Aid Response Yellow,12/13/2013 05:56:00 PM +0000,47.593558,-122.383423,"(47.593558, -122.383423)",F130124715
46th Av S / Spear Pl S,Aid Response Yellow,12/13/2013 05:40:00 PM +0000,47.520135,-122.274217,"(47.520135, -122.274217)",F130124710
6052 31st Av Ne,Aid Response Yellow,12/13/2013 05:01:00 AM +0000,47.67262,-122.294308,"(47.67262, -122.294308)",F130124591
2200 Nw 58th St,Aid Response Yellow,12/13/2013 04:22:00 AM +0000,47.670912,-122.384743,"(47.670912, -122.384743)",F130124578
1700 Howell Pl,Aid Response Yellow,12/13/2013 04:15:00 AM +0000,47.61644,-122.281154,"(47.61644, -122.281154)",F130124575
8005 Sand Point Way Ne,Aid Response Yellow,12/13/2013 03:06:00 AM +0000,47.686143,-122.264984,"(47.686143, -122.264984)",F130124551
9235 37th Av S,Aid Response Yellow,12/12/2013 08:54:00 PM +0000,47.520799,-122.285956,"(47.520799, -122.285956)",F130124430
12232 Fremont Av N,Aid Response Yellow,12/12/2013 04:34:00 PM +0000,47.717962,-122.350289,"(47.717962, -122.350289)",F130124331
109 23rd Av E,Aid Response Yellow,12/12/2013 11:37:00 AM +0000,47.619215,-122.302545,"(47.619215, -122.302545)",F130124275
527 Ne 124th St,Aid Response Yellow,12/12/2013 09:26:00 AM +0000,47.718743,-122.323384,"(47.718743, -122.323384)",F130124256
3651 34th Av S,Aid Response Yellow,12/12/2013 05:12:00 AM +0000,47.571115,-122.28993,"(47.571115, -122.28993)",F130124213
3103 Ne 80th St,Aid Response Yellow,12/11/2013 04:07:00 PM +0000,47.686677,-122.294903,"(47.686677, -122.294903)",F130123992
8727 43rd Pl Sw,Aid Response Yellow,12/11/2013 03:27:00 PM +0000,47.525006,-122.388102,"(47.525006, -122.388102)",F130123982
2615 Sw Barton St,Aid Response Yellow,12/11/2013 11:48:00 AM +0000,47.521023,-122.366095,"(47.521023, -122.366095)",F130123944
5033 37th Av S,Aid Response Yellow,12/11/2013 09:26:00 AM +0000,47.556785,-122.286143,"(47.556785, -122.286143)",F130123915
747 N 135th St,Aid Response Yellow,12/11/2013 04:40:00 AM +0000,47.726864,-122.348012,"(47.726864, -122.348012)",F130123858
12740 30th Av Ne,Aid Response Yellow,12/11/2013 02:05:00 AM +0000,47.721329,-122.296339,"(47.721329, -122.296339)",F130123809
1711 23rd Av S,Aid Response Yellow,12/10/2013 05:23:00 PM +0000,47.58821,-122.302598,"(47.58821, -122.302598)",F130123580
13059 20th Av Ne,Aid Response Yellow,12/10/2013 01:13:00 PM +0000,47.723335,-122.307274,"(47.723335, -122.307274)",F130123521
6314 42nd Av Sw,Aid Response Yellow,12/10/2013 09:23:00 AM +0000,47.546277,-122.385738,"(47.546277, -122.385738)",F130123494
1920 4th Av,Aid Response Yellow,12/10/2013 06:19:00 AM +0000,47.612443,-122.338984,"(47.612443, -122.338984)",F130123443
8243 Densmore Av N,Aid Response Yellow,12/09/2013 04:44:00 AM +0000,47.688976,-122.337773,"(47.688976, -122.337773)",F130122994
3603 Ne 75th St,Aid Response Yellow,12/08/2013 10:31:00 PM +0000,47.683047,-122.289391,"(47.683047, -122.289391)",F130122850
12250 Greenwood Av N,Aid Response Yellow,12/08/2013 08:32:00 PM +0000,47.718247,-122.355533,"(47.718247, -122.355533)",F130122793
14100 Linden Av N,Aid Response Yellow,12/08/2013 05:13:00 PM +0000,47.73104,-122.347764,"(47.73104, -122.347764)",F130122732
9722 8th Av Nw,Aid Response Yellow,12/08/2013 03:18:00 PM +0000,47.699447,-122.366044,"(47.699447, -122.366044)",F130122702
3531 Sw 104th St,Aid Response Yellow,12/08/2013 09:55:00 AM +0000,47.509986,-122.376298,"(47.509986, -122.376298)",F130122649
3219 Walnut Av Sw,Aid Response Yellow,12/07/2013 09:12:00 PM +0000,47.575374,-122.383567,"(47.575374, -122.383567)",F130122402
2552 25th Av W,Aid Response Yellow,12/07/2013 04:12:00 PM +0000,47.642315,-122.388955,"(47.642315, -122.388955)",F130122317
725 9th Av,Aid Response Yellow,12/07/2013 05:58:00 AM +0000,47.606444,-122.325563,"(47.606444, -122.325563)",F130122167
3925 48th Av Ne,Aid Response Yellow,12/06/2013 11:24:00 PM +0000,47.656959,-122.276688,"(47.656959, -122.276688)",F130122020
14355 32nd Av Ne,Aid Response Yellow,12/06/2013 08:23:00 AM +0000,47.732448,-122.293826,"(47.732448, -122.293826)",F130121815
13056 42nd Av Ne,Aid Response Yellow,12/06/2013 12:59:00 AM +0000,47.723362,-122.282937,"(47.723362, -122.282937)",F130121692
5606 28th Av Nw,Aid Response Yellow,12/05/2013 08:11:00 PM +0000,47.669499,-122.392876,"(47.669499, -122.392876)",F130121585
1100 Minor Av,Aid Response Yellow,12/05/2013 06:21:00 PM +0000,47.610516,-122.324681,"(47.610516, -122.324681)",F130121544
4511 Ravenna Av Ne,Aid Response Yellow,12/05/2013 02:36:00 PM +0000,47.661417,-122.302471,"(47.661417, -122.302471)",F130121474
424 Minor Av N,Aid Response Yellow,12/05/2013 12:02:00 PM +0000,47.622242,-122.332995,"(47.622242, -122.332995)",F130121452
1609 Windermere Dr E,Aid Response Yellow,12/05/2013 07:27:00 AM +0000,47.633601,-122.28952,"(47.633601, -122.28952)",F130121401
1711 Nw 61st St,Aid Response Yellow,12/05/2013 05:40:00 AM +0000,47.673092,-122.378991,"(47.673092, -122.378991)",F130121383
10203 47th Av Sw,Aid Response Yellow,12/05/2013 03:27:00 AM +0000,47.511798,-122.39291,"(47.511798, -122.39291)",F130121346
11344 Durland Av Ne,Aid Response Yellow,12/04/2013 11:42:00 PM +0000,47.712064,-122.28037,"(47.712064, -122.28037)",F130121272
14100 Linden Av N,Aid Response Yellow,12/04/2013 11:42:00 PM +0000,47.73104,-122.347764,"(47.73104, -122.347764)",F130121273
13000 Linden Av N,Aid Response Yellow,12/04/2013 10:12:00 PM +0000,47.723218,-122.348195,"(47.723218, -122.348195)",F130121250
11030 5th Av Ne,Aid Response Yellow,12/04/2013 06:35:00 PM +0000,47.709488,-122.323301,"(47.709488, -122.323301)",F130121186
7273 27th Av Ne,Aid Response Yellow,12/04/2013 05:13:00 PM +0000,47.681259,-122.298552,"(47.681259, -122.298552)",F130121165
12701 Greenwood Av N,Aid Response Yellow,12/04/2013 04:30:00 PM +0000,47.721418,-122.355543,"(47.721418, -122.355543)",F130121151
751 N 135th St,Aid Response Yellow,12/04/2013 02:59:00 PM +0000,47.726864,-122.348004,"(47.726864, -122.348004)",F130121126
3715 Ne 137th St,Aid Response Yellow,12/04/2013 06:20:00 AM +0000,47.728274,-122.288157,"(47.728274, -122.288157)",F130121059
12th Av / E Jefferson St,Aid Response Yellow,12/03/2013 09:29:00 PM +0000,47.606203,-122.31678,"(47.606203, -122.31678)",F130120880
Ne 75th St / Ravenna Av Ne,Aid Response Yellow,12/03/2013 04:51:00 PM +0000,47.683047,-122.30399,"(47.683047, -122.30399)",F130120819
4545 42nd Av Sw,Aid Response Yellow,12/03/2013 11:47:00 AM +0000,47.562472,-122.385455,"(47.562472, -122.385455)",F130120758
9230 2nd Av Sw,Aid Response Yellow,12/03/2013 07:02:00 AM +0000,47.520669,-122.335821,"(47.520669, -122.335821)",F130120713
14033 32nd Av Ne,Aid Response Yellow,12/02/2013 11:24:00 PM +0000,47.730248,-122.293789,"(47.730248, -122.293789)",F130120565
3721 S Pilgrim St,Aid Response Yellow,12/02/2013 11:18:00 PM +0000,47.515716,-122.285822,"(47.515716, -122.285822)",F130120564
7705 27th Av Nw,Aid Response Yellow,12/02/2013 08:31:00 PM +0000,47.684974,-122.390848,"(47.684974, -122.390848)",F130120501
837 Nw Market St,Aid Response Yellow,12/02/2013 08:00:00 PM +0000,47.668656,-122.367069,"(47.668656, -122.367069)",F130120481
2450 Aurora Av N,Aid Response Yellow,12/02/2013 07:06:00 PM +0000,47.641207,-122.346471,"(47.641207, -122.346471)",F130120466
3848 Letitia Av S,Aid Response Yellow,12/02/2013 06:48:00 PM +0000,47.568872,-122.291018,"(47.568872, -122.291018)",F130120459
1707 Nw 58th St,Aid Response Yellow,12/02/2013 03:07:00 AM +0000,47.670904,-122.37895,"(47.670904, -122.37895)",F130120289
2121 26th Av S,Aid Response Yellow,12/02/2013 02:53:00 AM +0000,47.584234,-122.299024,"(47.584234, -122.299024)",F130120287
4015 Ne 56th St,Aid Response Yellow,12/01/2013 07:44:00 PM +0000,47.66946,-122.284699,"(47.66946, -122.284699)",F130120199
11286 57th Av S,Aid Response Yellow,12/01/2013 05:09:00 AM +0000,47.497749,-122.261052,"(47.497749, -122.261052)",F130120041
720 W Blaine St,Aid Response Yellow,12/01/2013 02:11:00 AM +0000,47.634802,-122.366618,"(47.634802, -122.366618)",F130120002
7125 Fauntleroy Way Sw,Aid Response Yellow,12/01/2013 02:08:00 AM +0000,47.539419,-122.390816,"(47.539419, -122.390816)",F130120001
527 Ne 124th St,Aid Response Yellow,11/30/2013 05:00:00 PM +0000,47.718743,-122.323384,"(47.718743, -122.323384)",F130119883
837 Nw Market St,Aid Response Yellow,11/30/2013 03:03:00 PM +0000,47.668656,-122.367069,"(47.668656, -122.367069)",F130119868
837 Nw Market St,Aid Response Yellow,11/30/2013 02:50:00 PM +0000,47.668656,-122.367069,"(47.668656, -122.367069)",F130119867
2614 4th Av,Aid Response Yellow,11/30/2013 11:59:00 AM +0000,47.617316,-122.347229,"(47.617316, -122.347229)",F130119848
105 Mercer St,Aid Response Yellow,11/30/2013 11:19:00 AM +0000,47.624578,-122.355268,"(47.624578, -122.355268)",F130119840
907 Ne 122nd St,Aid Response Yellow,11/30/2013 06:59:00 AM +0000,47.716848,-122.319227,"(47.716848, -122.319227)",F130119777
11030 5th Av Ne,Aid Response Yellow,11/30/2013 03:21:00 AM +0000,47.709488,-122.323301,"(47.709488, -122.323301)",F130119702
3204 Sw Morgan St,Aid Response Yellow,11/30/2013 12:54:00 AM +0000,47.544669,-122.373777,"(47.544669, -122.373777)",F130119661
94 Bay St,Aid Response Yellow,11/29/2013 11:56:00 PM +0000,47.618412,-122.355206,"(47.618412, -122.355206)",F130119640
747 N 135th St,Aid Response Yellow,11/29/2013 11:25:00 PM +0000,47.726864,-122.348012,"(47.726864, -122.348012)",F130119636
5020 40th Av Ne,Aid Response Yellow,11/29/2013 09:55:00 PM +0000,47.665131,-122.28479,"(47.665131, -122.28479)",F130119602
12034 Roosevelt Way Ne,Aid Response Yellow,11/29/2013 09:28:00 PM +0000,47.715994,-122.318026,"(47.715994, -122.318026)",F130119598
Broadway Ct / E Madison St,Aid Response Yellow,11/29/2013 12:36:00 AM +0000,47.611542,-122.319866,"(47.611542, -122.319866)",F130119367
8541 14th Av Nw,Aid Response Yellow,11/29/2013 12:33:00 AM +0000,47.690913,-122.374103,"(47.690913, -122.374103)",F130119365
9031 21st Av Sw,Aid Response Yellow,11/29/2013 12:17:00 AM +0000,47.522574,-122.360496,"(47.522574, -122.360496)",F130119361
Occidental Av S / S Main St,Aid Response Yellow,11/28/2013 09:52:00 PM +0000,47.600043,-122.332879,"(47.600043, -122.332879)",F130119322
1628 4th Av W,Aid Response Yellow,11/28/2013 09:33:00 PM +0000,47.633694,-122.362348,"(47.633694, -122.362348)",F130119315
13716 Lake City Way Ne,Aid Response Yellow,11/28/2013 05:06:00 PM +0000,47.72838,-122.292253,"(47.72838, -122.292253)",F130119261
2140 N Northgate Way,Aid Response Yellow,11/28/2013 02:08:00 PM +0000,47.708656,-122.3329,"(47.708656, -122.3329)",F130119244
1811 Eastlake Av,Aid Response Yellow,11/28/2013 09:57:00 AM +0000,47.618002,-122.329183,"(47.618002, -122.329183)",F130119223
5650 24th Av Nw,Aid Response Yellow,11/28/2013 05:30:00 AM +0000,47.669822,-122.387587,"(47.669822, -122.387587)",F130119179
4126 37th Av Sw,Aid Response Yellow,11/28/2013 03:48:00 AM +0000,47.56633,-122.378767,"(47.56633, -122.378767)",F130119162
1700 17th Av,Aid Response Yellow,11/27/2013 11:25:00 PM +0000,47.616443,-122.310151,"(47.616443, -122.310151)",F130119108
7200 28th Av Nw,Aid Response Yellow,11/27/2013 10:05:00 PM +0000,47.68097,-122.393003,"(47.68097, -122.393003)",F130119088
11344 Durland Av Ne,Aid Response Yellow,11/27/2013 09:05:00 PM +0000,47.712064,-122.28037,"(47.712064, -122.28037)",F130119073
3621 33rd Av S,Aid Response Yellow,11/27/2013 06:42:00 AM +0000,47.571408,-122.291001,"(47.571408, -122.291001)",F130118932
13059 20th Av Ne,Aid Response Yellow,11/27/2013 04:53:00 AM +0000,47.723335,-122.307274,"(47.723335, -122.307274)",F130118908
3630 26th Pl W,Aid Response Yellow,11/26/2013 10:13:00 AM +0000,47.652683,-122.388874,"(47.652683, -122.388874)",F130118645
1502 Palm Av Sw,Aid Response Yellow,11/26/2013 08:17:00 AM +0000,47.590499,-122.384521,"(47.590499, -122.384521)",F130118625
14100 Linden Av N,Aid Response Yellow,11/25/2013 11:08:00 PM +0000,47.73104,-122.347764,"(47.73104, -122.347764)",F130118491
3925 48th Av Ne,Aid Response Yellow,11/25/2013 10:00:00 PM +0000,47.656959,-122.276688,"(47.656959, -122.276688)",F130118475
6545 Ravenna Av Ne,Aid Response Yellow,11/25/2013 06:46:00 AM +0000,47.676048,-122.30382,"(47.676048, -122.30382)",F130118272
2751 56th Av Sw,Aid Response Yellow,11/24/2013 03:17:00 PM +0000,47.578092,-122.403992,"(47.578092, -122.403992)",F130118027
10041 39th Av Sw,Aid Response Yellow,11/24/2013 06:26:00 AM +0000,47.513395,-122.381823,"(47.513395, -122.381823)",F130117940
11030 5th Av Ne,Aid Response Yellow,11/23/2013 01:00:00 PM +0000,47.709488,-122.323301,"(47.709488, -122.323301)",F130117697
2140 N Northgate Way,Aid Response Yellow,11/23/2013 08:29:00 AM +0000,47.708656,-122.3329,"(47.708656, -122.3329)",F130117653
1711 36th Av S,Aid Response Yellow,11/23/2013 08:23:00 AM +0000,47.587523,-122.286851,"(47.587523, -122.286851)",F130117651
105 Mercer St,Aid Response Yellow,11/23/2013 06:06:00 AM +0000,47.624578,-122.355268,"(47.624578, -122.355268)",F130117627
9670 Rainier Av S,Aid Response Yellow,11/23/2013 02:04:00 AM +0000,47.517567,-122.254925,"(47.517567, -122.254925)",F130117575
